product_id,product_name,category,price,fabric,stock_quantity,created_at
1,Áo dài #1,Áo dài,3000000,Lụa,8,2022-05-21
2,Áo dài #2,Áo dài,800000,Vải cotton,22,2022-02-22
3,Áo dài #3,Áo dài,3000000,Chiffon,16,2022-10-30
4,Áo dài #4,Áo dài,1500000,Lụa,8,2022-02-17
5,Áo dài #5,Áo dài,800000,Vải cotton,69,2022-11-05
6,Áo dài #6,Áo dài,500000,Chiffon,30,2022-11-29
7,Áo dài #7,Áo dài,3000000,Chiffon,58,2022-04-23
8,Áo dài #8,Áo dài,1500000,Chiffon,40,2022-01-04
9,Áo dài #9,Áo dài,5000000,Vải cotton,94,2022-08-05
10,Áo dài #10,Áo dài,1200000,Vải len,24,2022-04-21
11,Áo dài #11,Áo dài,5000000,Vải len,18,2022-02-17
12,Áo dài #12,Áo dài,1500000,Lụa,50,2022-06-26
13,Áo dài #13,Áo dài,2000000,Vải len,10,2022-08-24
14,Áo dài #14,Áo dài,2000000,Lụa,53,2022-02-10
15,Áo dài #15,Áo dài,2000000,Vải len,85,2022-11-13
16,Áo dài #16,Áo dài,5000000,Vải len,78,2022-04-09
17,Áo dài #17,Áo dài,3000000,Lụa,10,2022-12-05
18,Áo dài #18,Áo dài,800000,Vải len,15,2022-04-30
19,Áo dài #19,Áo dài,5000000,Lụa,53,2022-05-23
20,Áo dài #20,Áo dài,1500000,Vải len,25,2022-07-09
21,Vest #1,Vest,1200000,Vải cotton,90,2022-05-17
22,Vest #2,Vest,3000000,Lụa,82,2022-11-22
23,Vest #3,Vest,800000,Chiffon,98,2022-05-06
24,Vest #4,Vest,800000,Gấm,53,2022-05-19
25,Vest #5,Vest,3000000,Chiffon,33,2022-12-17
26,Vest #6,Vest,1200000,Lụa,34,2022-01-17
27,Vest #7,Vest,5000000,Vải len,56,2022-05-18
28,Vest #8,Vest,500000,Vải cotton,77,2022-06-11
29,Vest #9,Vest,800000,Gấm,55,2022-11-26
30,Vest #10,Vest,1500000,Vải cotton,38,2022-03-13
31,Vest #11,Vest,800000,Chiffon,73,2022-05-15
32,Vest #12,Vest,3000000,Chiffon,59,2022-10-26
33,Vest #13,Vest,1500000,Vải len,33,2022-03-12
34,Vest #14,Vest,2000000,Gấm,16,2022-01-25
35,Vest #15,Vest,5000000,Lụa,24,2022-11-18
36,Vest #16,Vest,800000,Gấm,81,2022-02-02
37,Vest #17,Vest,1500000,Gấm,81,2022-08-28
38,Vest #18,Vest,2000000,Vải len,75,2022-01-06
39,Vest #19,Vest,3000000,Lụa,92,2022-10-02
40,Vest #20,Vest,5000000,Vải len,87,2022-06-24
41,Đầm dạ hội #1,Đầm dạ hội,500000,Vải len,60,2022-03-22
42,Đầm dạ hội #2,Đầm dạ hội,1500000,Lụa,97,2022-05-15
43,Đầm dạ hội #3,Đầm dạ hội,2000000,Vải cotton,69,2022-02-24
44,Đầm dạ hội #4,Đầm dạ hội,5000000,Vải len,86,2022-09-17
45,Đầm dạ hội #5,Đầm dạ hội,2000000,Vải cotton,24,2022-07-11
46,Đầm dạ hội #6,Đầm dạ hội,5000000,Vải cotton,74,2022-09-29
47,Đầm dạ hội #7,Đầm dạ hội,500000,Chiffon,46,2022-09-08
48,Đầm dạ hội #8,Đầm dạ hội,500000,Lụa,51,2022-06-07
49,Đầm dạ hội #9,Đầm dạ hội,800000,Lụa,35,2022-10-18
50,Đầm dạ hội #10,Đầm dạ hội,500000,Lụa,98,2022-09-06
51,Đầm dạ hội #11,Đầm dạ hội,5000000,Lụa,73,2022-03-06
52,Đầm dạ hội #12,Đầm dạ hội,800000,Gấm,75,2022-03-26
53,Đầm dạ hội #13,Đầm dạ hội,1200000,Chiffon,82,2022-08-05
54,Đầm dạ hội #14,Đầm dạ hội,800000,Chiffon,98,2022-12-20
55,Đầm dạ hội #15,Đầm dạ hội,800000,Vải len,56,2022-12-10
56,Đầm dạ hội #16,Đầm dạ hội,3000000,Vải len,61,2022-09-22
57,Đầm dạ hội #17,Đầm dạ hội,1500000,Lụa,36,2022-04-26
58,Đầm dạ hội #18,Đầm dạ hội,500000,Vải len,7,2022-10-29
59,Đầm dạ hội #19,Đầm dạ hội,2000000,Vải cotton,80,2022-04-23
60,Đầm dạ hội #20,Đầm dạ hội,500000,Lụa,95,2022-11-20
61,Áo cưới #1,Áo cưới,500000,Vải cotton,13,2022-01-17
62,Áo cưới #2,Áo cưới,5000000,Vải len,14,2022-09-21
63,Áo cưới #3,Áo cưới,800000,Vải len,90,2022-09-06
64,Áo cưới #4,Áo cưới,800000,Chiffon,21,2022-10-20
65,Áo cưới #5,Áo cưới,2000000,Gấm,36,2022-08-31
66,Áo cưới #6,Áo cưới,5000000,Gấm,29,2022-02-18
67,Áo cưới #7,Áo cưới,500000,Gấm,50,2022-08-05
68,Áo cưới #8,Áo cưới,1500000,Gấm,98,2022-01-28
69,Áo cưới #9,Áo cưới,3000000,Lụa,12,2022-07-26
70,Áo cưới #10,Áo cưới,3000000,Vải len,18,2022-05-08
71,Áo cưới #11,Áo cưới,800000,Vải cotton,73,2022-08-18
72,Áo cưới #12,Áo cưới,800000,Gấm,28,2022-05-23
73,Áo cưới #13,Áo cưới,1500000,Vải cotton,14,2022-08-15
74,Áo cưới #14,Áo cưới,5000000,Chiffon,17,2022-01-26
75,Áo cưới #15,Áo cưới,3000000,Chiffon,6,2022-02-17
76,Áo cưới #16,Áo cưới,5000000,Vải cotton,26,2022-07-28
77,Áo cưới #17,Áo cưới,1500000,Gấm,32,2022-07-25
78,Áo cưới #18,Áo cưới,500000,Vải cotton,53,2022-01-02
79,Áo cưới #19,Áo cưới,1500000,Vải len,63,2022-05-27
80,Áo cưới #20,Áo cưới,1500000,Chiffon,89,2022-09-07
81,Áo sơ mi #1,Áo sơ mi,800000,Vải cotton,42,2022-04-22
82,Áo sơ mi #2,Áo sơ mi,500000,Chiffon,99,2022-10-05
83,Áo sơ mi #3,Áo sơ mi,500000,Vải len,12,2022-01-26
84,Áo sơ mi #4,Áo sơ mi,2000000,Gấm,69,2022-09-29
85,Áo sơ mi #5,Áo sơ mi,800000,Lụa,70,2022-02-11
86,Áo sơ mi #6,Áo sơ mi,5000000,Vải cotton,13,2022-11-01
87,Áo sơ mi #7,Áo sơ mi,500000,Vải cotton,56,2022-03-03
88,Áo sơ mi #8,Áo sơ mi,2000000,Vải cotton,79,2022-11-01
89,Áo sơ mi #9,Áo sơ mi,500000,Chiffon,15,2022-08-03
90,Áo sơ mi #10,Áo sơ mi,3000000,Chiffon,77,2022-09-25
91,Áo sơ mi #11,Áo sơ mi,1200000,Vải len,31,2022-12-09
92,Áo sơ mi #12,Áo sơ mi,3000000,Vải len,35,2022-05-16
93,Áo sơ mi #13,Áo sơ mi,1500000,Vải cotton,90,2022-11-27
94,Áo sơ mi #14,Áo sơ mi,1200000,Gấm,45,2022-02-07
95,Áo sơ mi #15,Áo sơ mi,500000,Gấm,84,2022-10-16
96,Áo sơ mi #16,Áo sơ mi,500000,Lụa,73,2022-04-20
97,Áo sơ mi #17,Áo sơ mi,2000000,Vải len,21,2022-06-28
98,Áo sơ mi #18,Áo sơ mi,500000,Vải cotton,52,2022-05-26
99,Áo sơ mi #19,Áo sơ mi,800000,Gấm,74,2022-12-27
100,Áo sơ mi #20,Áo sơ mi,1200000,Chiffon,88,2022-09-28
101,Quần tây #1,Quần tây,500000,Chiffon,43,2022-12-06
102,Quần tây #2,Quần tây,500000,Vải cotton,38,2022-03-01
103,Quần tây #3,Quần tây,500000,Chiffon,24,2022-05-20
104,Quần tây #4,Quần tây,1200000,Chiffon,31,2022-06-25
105,Quần tây #5,Quần tây,800000,Vải len,69,2022-09-08
106,Quần tây #6,Quần tây,1200000,Lụa,16,2022-11-21
107,Quần tây #7,Quần tây,1500000,Vải len,10,2022-01-02
108,Quần tây #8,Quần tây,1200000,Vải cotton,86,2022-05-15
109,Quần tây #9,Quần tây,800000,Gấm,75,2022-12-28
110,Quần tây #10,Quần tây,1500000,Chiffon,6,2022-02-27
111,Quần tây #11,Quần tây,500000,Vải cotton,74,2022-01-19
112,Quần tây #12,Quần tây,5000000,Vải len,79,2022-10-10
113,Quần tây #13,Quần tây,800000,Gấm,21,2022-01-22
114,Quần tây #14,Quần tây,1200000,Vải len,10,2022-07-03
115,Quần tây #15,Quần tây,800000,Vải cotton,90,2022-02-22
116,Quần tây #16,Quần tây,1200000,Chiffon,57,2022-11-14
117,Quần tây #17,Quần tây,3000000,Vải cotton,35,2022-03-25
118,Quần tây #18,Quần tây,5000000,Vải cotton,57,2022-01-13
119,Quần tây #19,Quần tây,800000,Vải len,57,2022-12-09
120,Quần tây #20,Quần tây,5000000,Vải cotton,39,2022-03-23
121,Váy công sở #1,Váy công sở,5000000,Lụa,53,2022-01-20
122,Váy công sở #2,Váy công sở,5000000,Gấm,33,2022-04-13
123,Váy công sở #3,Váy công sở,5000000,Gấm,49,2022-06-06
124,Váy công sở #4,Váy công sở,5000000,Vải cotton,33,2022-01-13
125,Váy công sở #5,Váy công sở,3000000,Vải cotton,56,2022-06-18
126,Váy công sở #6,Váy công sở,1200000,Lụa,40,2022-06-29
127,Váy công sở #7,Váy công sở,3000000,Chiffon,56,2022-12-14
128,Váy công sở #8,Váy công sở,5000000,Chiffon,47,2022-01-15
129,Váy công sở #9,Váy công sở,500000,Vải len,27,2022-10-25
130,Váy công sở #10,Váy công sở,1200000,Lụa,18,2022-11-02
131,Váy công sở #11,Váy công sở,1500000,Vải len,98,2022-06-10
132,Váy công sở #12,Váy công sở,1500000,Chiffon,70,2022-03-01
133,Váy công sở #13,Váy công sở,1500000,Chiffon,29,2022-05-11
134,Váy công sở #14,Váy công sở,500000,Gấm,5,2022-09-24
135,Váy công sở #15,Váy công sở,5000000,Chiffon,92,2022-12-10
136,Váy công sở #16,Váy công sở,800000,Vải len,60,2022-02-05
137,Váy công sở #17,Váy công sở,3000000,Vải len,84,2022-06-10
138,Váy công sở #18,Váy công sở,3000000,Lụa,97,2022-06-03
139,Váy công sở #19,Váy công sở,2000000,Vải len,90,2022-07-29
140,Váy công sở #20,Váy công sở,1200000,Gấm,94,2022-06-01
