customer_id,product_id,purchase_count,avg_rating,order_count,score
165,55,3,4.5,2,2.9431
165,58,2,3.0,1,2.0493
165,60,2,5.0,1,3.0493
166,8,1,4.0,1,2.3466
166,10,1,4.0,1,2.3466
166,13,1,5.0,1,2.8466
166,14,2,5.0,1,3.0493
166,15,2,3.0,1,2.0493
166,126,1,5.0,1,2.8466
166,131,2,4.0,1,2.5493
166,133,2,3.0,1,2.0493
166,140,1,4.0,1,2.3466
167,81,1,5.0,1,2.8466
167,83,4,5.0,2,3.3047
167,85,3,5.0,1,3.1931
167,87,2,5.0,1,3.0493
167,95,3,5.0,1,3.1931
167,98,6,5.0,2,3.473
167,99,3,5.0,1,3.1931
167,101,3,5.0,1,3.1931
167,102,3,4.0,1,2.6931
167,105,1,5.0,1,2.8466
167,113,3,4.0,1,2.6931
167,115,4,4.0,2,2.8047
167,119,2,4.0,1,2.5493
168,1,3,4.0,2,2.6931
168,3,2,4.0,1,2.5493
168,7,1,5.0,1,2.8466
168,9,2,5.0,1,3.0493
168,11,1,4.0,1,2.3466
168,19,3,4.5,2,2.9431
168,62,4,5.0,2,3.3047
168,66,2,4.0,1,2.5493
168,69,3,5.0,1,3.1931
168,74,3,3.5,2,2.4431
169,16,3,4.0,1,2.6931
169,44,3,5.0,1,3.1931
169,56,2,5.0,1,3.0493
170,41,3,4.0,1,2.6931
170,47,4,4.0,2,2.8047
170,48,3,4.0,1,2.6931
170,55,3,3.0,1,2.1931
170,60,2,4.0,1,2.5493
170,61,3,4.0,1,2.6931
170,64,5,4.0,2,2.8959
170,67,3,4.0,1,2.6931
170,71,2,4.0,1,2.5493
170,109,3,5.0,1,3.1931
170,113,1,4.0,1,2.3466
171,121,2,5.0,2,3.0493
171,122,4,4.0,2,2.8047
171,123,3,4.0,1,2.6931
171,125,3,4.5,2,2.9431
171,127,1,5.0,1,2.8466
171,128,8,4.666666666666667,3,3.4319
171,135,6,4.0,3,2.973
171,137,2,3.0,1,2.0493
171,138,2,5.0,1,3.0493
172,5,3,5.0,1,3.1931
172,6,2,3.0,1,2.0493
172,18,3,4.0,1,2.6931
173,1,4,4.5,2,3.0547
173,3,6,4.333333333333333,3,3.1396
173,9,1,5.0,1,2.8466
173,11,1,5.0,1,2.8466
173,16,2,4.0,1,2.5493
173,17,3,3.5,2,2.4431
173,46,3,5.0,1,3.1931
173,51,4,4.666666666666667,3,3.1381
173,56,2,4.0,1,2.5493
173,62,6,4.666666666666667,3,3.3063
173,66,3,5.0,1,3.1931
173,69,2,3.0,1,2.0493
173,70,5,4.5,2,3.1459
173,74,3,5.0,1,3.1931
173,75,1,5.0,1,2.8466
174,1,6,4.5,2,3.223
174,7,3,4.0,1,2.6931
174,9,9,3.6666666666666665,3,2.9846
174,16,3,4.0,2,2.6931
174,17,4,5.0,2,3.3047
174,19,8,4.75,4,3.4736
175,22,3,5.0,1,3.1931
175,25,2,4.0,1,2.5493
175,27,2,5.0,1,3.0493
175,40,1,3.0,1,1.8466
175,112,3,5.0,1,3.1931
175,118,3,5.0,1,3.1931
176,21,1,4.0,1,2.3466
176,26,3,4.0,1,2.6931
176,34,3,4.0,1,2.6931
176,37,4,4.0,2,2.8047
176,38,1,5.0,1,2.8466
177,121,5,4.666666666666667,3,3.2292
177,122,11,4.5,4,3.4925
177,123,5,5.0,2,3.3959
177,124,3,4.0,1,2.6931
177,125,9,4.0,4,3.1513
177,127,2,4.0,1,2.5493
177,128,9,4.0,4,3.1513
177,135,8,4.0,4,3.0986
177,137,6,4.333333333333333,3,3.1396
178,62,7,4.666666666666667,3,3.3731
178,66,1,5.0,1,2.8466
178,69,2,5.0,1,3.0493
178,70,2,4.0,1,2.5493
178,74,2,4.0,1,2.5493
178,75,3,5.0,1,3.1931
178,76,2,5.0,1,3.0493
178,86,2,4.0,1,2.5493
178,90,3,4.0,1,2.6931
179,41,2,3.5,2,2.2993
179,49,2,4.0,1,2.5493
179,54,3,4.0,1,2.6931
179,82,3,3.0,1,2.1931
179,83,3,5.0,1,3.1931
179,85,2,5.0,1,3.0493
179,96,2,5.0,1,3.0493
179,98,1,5.0,1,2.8466
179,105,3,5.0,1,3.1931
179,109,1,4.0,1,2.3466
179,111,2,4.0,1,2.5493
180,42,3,3.0,1,2.1931
180,43,2,5.0,1,3.0493
180,45,3,4.0,1,2.6931
180,59,2,4.0,1,2.5493
180,116,3,5.0,1,3.1931
181,8,2,5.0,1,3.0493
181,20,3,3.0,1,2.1931
181,42,1,5.0,1,2.8466
181,53,3,4.0,1,2.6931
181,77,1,5.0,1,2.8466
182,2,1,4.0,1,2.3466
182,5,3,4.0,2,2.6931
182,6,2,4.0,1,2.5493
182,18,5,5.0,2,3.3959
182,103,2,5.0,1,3.0493
182,105,7,5.0,3,3.5397
182,109,3,4.0,2,2.6931
182,111,2,4.0,2,2.5493
182,113,2,4.5,2,2.7993
182,115,1,4.0,1,2.3466
183,62,3,3.0,2,2.1931
183,66,5,4.333333333333333,3,3.0625
183,70,5,4.0,3,2.8959
183,74,1,4.0,1,2.3466
183,75,2,3.0,1,2.0493
183,76,4,4.0,2,2.8047
183,86,5,5.0,2,3.3959
183,92,6,4.5,4,3.223
184,30,2,5.0,1,3.0493
184,34,4,4.0,2,2.8047
184,42,1,5.0,1,2.8466
184,43,3,5.0,1,3.1931
184,45,3,5.0,1,3.1931
184,88,1,4.0,1,2.3466
184,91,2,3.0,1,2.0493
184,93,1,4.0,1,2.3466
184,94,2,5.0,1,3.0493
184,97,6,4.0,3,2.973
184,100,1,5.0,1,2.8466
185,1,1,4.0,1,2.3466
185,3,2,5.0,1,3.0493
185,7,4,3.5,2,2.5547
185,9,2,4.0,1,2.5493
185,11,3,3.0,1,2.1931
185,16,5,4.5,2,3.1459
185,17,1,3.0,1,1.8466
185,19,4,5.0,2,3.3047
185,44,1,5.0,1,2.8466
185,46,3,4.0,1,2.6931
185,51,4,5.0,2,3.3047
185,56,5,4.666666666666667,3,3.2292
186,2,9,4.0,3,3.1513
186,5,7,4.666666666666667,3,3.3731
186,6,6,3.6666666666666665,3,2.8063
186,18,10,4.5,4,3.4489
187,21,3,4.0,1,2.6931
187,33,5,4.5,2,3.1459
187,34,4,4.5,2,3.0547
187,38,1,4.0,1,2.3466
187,53,3,5.0,1,3.1931
187,59,6,4.0,3,2.973
187,84,1,5.0,1,2.8466
187,88,2,5.0,1,3.0493
187,91,3,4.5,2,2.9431
187,93,1,3.0,1,1.8466
187,100,2,3.0,1,2.0493
188,81,3,5.0,1,3.1931
188,82,3,5.0,1,3.1931
188,83,1,4.0,1,2.3466
188,89,3,5.0,1,3.1931
188,95,3,4.0,1,2.6931
188,98,3,4.0,1,2.6931
188,101,3,4.0,1,2.6931
188,102,4,5.0,2,3.3047
188,109,1,4.0,1,2.3466
188,115,2,5.0,1,3.0493
188,119,2,5.0,1,3.0493
189,3,3,5.0,2,3.1931
189,7,3,5.0,2,3.1931
189,9,3,5.0,1,3.1931
189,11,2,5.0,1,3.0493
189,16,5,4.666666666666667,3,3.2292
189,17,2,5.0,1,3.0493
189,19,1,4.0,1,2.3466
189,92,1,4.0,1,2.3466
190,81,8,4.5,4,3.3486
190,82,4,4.0,2,2.8047
190,83,2,5.0,1,3.0493
190,89,1,5.0,1,2.8466
190,95,1,4.0,1,2.3466
190,96,6,4.5,2,3.223
190,98,5,3.5,2,2.6459
190,102,1,5.0,1,2.8466
190,103,2,5.0,1,3.0493
190,105,1,3.0,1,1.8466
190,113,3,3.0,1,2.1931
190,129,1,4.0,1,2.3466
190,136,2,3.0,1,2.0493
191,22,2,5.0,2,3.0493
191,27,3,4.0,1,2.6931
191,39,3,5.0,1,3.1931
191,40,3,5.0,1,3.1931
191,44,5,3.5,2,2.6459
191,56,8,4.0,3,3.0986
191,112,5,5.0,3,3.3959
191,117,2,5.0,2,3.0493
191,118,1,5.0,1,2.8466
192,16,2,4.0,1,2.5493
192,46,4,4.0,2,2.8047
192,51,2,4.0,1,2.5493
192,56,3,4.0,1,2.6931
192,112,5,4.0,2,2.8959
193,82,5,4.0,2,2.8959
193,85,5,4.0,2,2.8959
193,95,3,5.0,1,3.1931
193,96,1,5.0,1,2.8466
193,99,1,5.0,1,2.8466
193,102,3,5.0,1,3.1931
193,103,2,4.0,1,2.5493
193,113,3,5.0,1,3.1931
193,129,1,3.0,1,1.8466
193,134,1,5.0,1,2.8466
194,8,3,3.0,1,2.1931
194,10,3,4.0,2,2.6931
195,23,3,5.0,1,3.1931
195,24,1,4.0,1,2.3466
195,28,3,4.5,2,2.9431
195,36,5,4.5,2,3.1459
195,129,6,4.5,2,3.223
195,134,2,5.0,1,3.0493
195,136,1,4.0,1,2.3466
196,86,2,5.0,2,3.0493
196,90,5,4.0,2,2.8959
196,92,5,4.333333333333333,3,3.0625
197,81,2,5.0,1,3.0493
197,82,5,5.0,2,3.3959
197,83,2,5.0,1,3.0493
197,87,2,5.0,1,3.0493
197,95,1,3.0,1,1.8466
197,96,1,3.0,1,1.8466
197,99,2,4.0,1,2.5493
197,129,3,5.0,1,3.1931
197,134,6,4.0,3,2.973
197,136,1,5.0,1,2.8466
198,22,7,4.666666666666667,3,3.3731
198,25,3,5.0,2,3.1931
198,32,3,3.0,1,2.1931
198,35,1,5.0,1,2.8466
198,39,8,4.166666666666667,6,3.1819
198,40,6,4.5,2,3.223
199,65,2,5.0,1,3.0493
199,68,5,5.0,2,3.3959
199,73,2,5.0,1,3.0493
199,77,4,4.5,2,3.0547
199,79,7,4.5,4,3.2897
199,80,8,4.0,5,3.0986
200,104,1,5.0,1,2.8466
200,106,3,4.0,1,2.6931
200,107,2,5.0,1,3.0493
200,108,1,4.0,1,2.3466
200,110,2,3.0,1,2.0493
200,114,6,4.666666666666667,3,3.3063
200,116,2,4.5,2,2.7993
200,126,6,4.5,2,3.223
200,130,1,4.0,1,2.3466
200,131,2,4.0,1,2.5493
200,132,5,5.0,3,3.3959
200,133,1,4.0,1,2.3466
201,61,4,5.0,2,3.3047
201,63,2,4.0,1,2.5493
201,64,3,5.0,1,3.1931
201,67,3,5.0,1,3.1931
201,71,4,4.0,2,2.8047
201,129,2,5.0,1,3.0493
201,136,4,5.0,2,3.3047
202,42,5,4.0,2,2.8959
202,45,1,5.0,1,2.8466
202,53,4,4.0,2,2.8047
202,59,7,4.333333333333333,3,3.2064
202,130,2,5.0,1,3.0493
202,131,3,4.0,1,2.6931
202,132,4,4.5,2,3.0547
202,133,5,5.0,3,3.3959
202,139,1,4.0,1,2.3466
203,129,6,5.0,4,3.473
203,134,4,5.0,2,3.3047
203,136,6,3.6666666666666665,3,2.8063
204,104,5,4.0,2,2.8959
204,106,2,4.0,2,2.5493
204,108,1,4.0,1,2.3466
204,110,4,4.0,2,2.8047
204,116,2,4.5,2,2.7993
205,8,1,5.0,1,2.8466
205,13,6,4.0,3,2.973
205,14,4,4.0,2,2.8047
205,15,3,4.0,1,2.6931
205,20,3,4.0,1,2.6931
205,84,4,4.5,2,3.0547
205,91,1,3.0,1,1.8466
205,94,3,5.0,1,3.1931
205,97,2,4.0,1,2.5493
205,130,3,5.0,1,3.1931
205,131,3,4.0,1,2.6931
205,133,5,4.5,2,3.1459
205,139,2,4.0,1,2.5493
205,140,4,4.5,2,3.0547
206,21,2,4.0,2,2.5493
206,26,7,4.333333333333333,3,3.2064
206,33,3,4.0,2,2.6931
206,37,3,4.5,2,2.9431
206,38,5,3.0,2,2.3959
206,84,3,5.0,2,3.1931
206,88,3,4.0,1,2.6931
206,91,4,4.5,2,3.0547
206,93,3,4.0,1,2.6931
206,94,2,5.0,1,3.0493
206,97,1,4.0,1,2.3466
206,100,3,5.0,1,3.1931
207,2,3,4.5,2,2.9431
207,5,7,5.0,3,3.5397
207,6,1,5.0,1,2.8466
207,61,3,4.5,2,2.9431
207,63,2,5.0,1,3.0493
207,64,5,4.5,2,3.1459
207,67,2,4.0,1,2.5493
207,78,3,4.5,2,2.9431
208,61,7,4.666666666666667,3,3.3731
208,63,7,3.3333333333333335,3,2.7064
208,64,6,4.0,4,2.973
208,67,5,4.666666666666667,3,3.2292
208,71,6,3.75,4,2.848
208,72,3,5.0,2,3.1931
208,78,3,5.0,2,3.1931
209,7,1,5.0,1,2.8466
209,11,1,4.0,1,2.3466
209,16,1,5.0,1,2.8466
209,112,2,4.0,1,2.5493
209,117,3,3.0,1,2.1931
209,118,2,3.0,1,2.0493
210,42,3,5.0,2,3.1931
210,43,1,4.0,1,2.3466
210,45,3,5.0,1,3.1931
210,53,3,4.5,2,2.9431
210,59,8,4.666666666666667,3,3.4319
211,4,1,4.0,1,2.3466
211,8,1,5.0,1,2.8466
211,12,2,5.0,1,3.0493
211,13,2,3.0,1,2.0493
211,15,2,4.0,1,2.5493
211,20,1,5.0,1,2.8466
211,106,3,5.0,1,3.1931
211,107,1,5.0,1,2.8466
211,108,3,4.0,1,2.6931
211,110,2,5.0,1,3.0493
211,114,3,4.5,2,2.9431
211,126,2,3.0,1,2.0493
211,130,1,5.0,1,2.8466
211,131,2,4.0,1,2.5493
211,133,4,4.5,2,3.0547
212,71,1,4.0,1,2.3466
212,78,1,5.0,1,2.8466
212,95,4,3.0,2,2.3047
212,99,1,5.0,1,2.8466
213,2,6,4.333333333333333,3,3.1396
213,5,4,4.0,2,2.8047
213,6,8,4.5,4,3.3486
213,18,7,3.6666666666666665,3,2.8731
214,4,3,5.0,2,3.1931
214,8,7,4.666666666666667,3,3.3731
214,10,7,4.75,4,3.4147
214,12,2,5.0,1,3.0493
214,13,3,3.0,1,2.1931
214,14,9,3.5,4,2.9013
214,15,2,4.0,1,2.5493
214,20,3,3.0,1,2.1931
215,39,3,3.0,1,2.1931
215,90,3,5.0,1,3.1931
215,92,3,5.0,1,3.1931
215,121,6,4.0,2,2.973
215,124,1,5.0,1,2.8466
215,125,3,5.0,1,3.1931
215,128,1,5.0,1,2.8466
215,137,4,4.5,2,3.0547
216,84,7,4.5,4,3.2897
216,88,6,4.25,4,3.098
216,91,7,4.333333333333333,3,3.2064
216,93,6,4.333333333333333,3,3.1396
216,94,5,4.5,2,3.1459
216,97,1,4.0,1,2.3466
217,112,22,4.2,10,3.6677
217,117,15,4.25,8,3.5113
217,118,20,4.6,10,3.8223
217,120,10,3.875,8,3.1364
218,86,8,3.75,4,2.9736
218,90,8,4.25,4,3.2236
218,92,4,5.0,2,3.3047
219,65,12,4.2,5,3.3825
219,68,8,4.333333333333333,3,3.2653
219,73,16,4.571428571428571,7,3.7023
219,77,16,4.75,8,3.7916
219,79,5,4.5,2,3.1459
219,80,9,4.25,4,3.2763
220,4,1,4.0,1,2.3466
220,10,3,4.0,2,2.6931
220,12,1,4.0,1,2.3466
220,13,1,5.0,1,2.8466
220,14,2,4.0,1,2.5493
220,15,3,4.0,2,2.6931
220,20,2,3.5,2,2.2993
220,106,4,5.0,2,3.3047
220,107,4,4.5,2,3.0547
220,108,1,4.0,1,2.3466
220,110,5,5.0,2,3.3959
220,116,4,4.5,2,3.0547
221,1,3,5.0,1,3.1931
221,7,2,4.5,2,2.7993
221,9,2,4.5,2,2.7993
221,16,1,4.0,1,2.3466
221,19,1,5.0,1,2.8466
221,117,2,3.0,1,2.0493
221,121,1,5.0,1,2.8466
221,123,4,4.5,2,3.0547
221,124,1,4.0,1,2.3466
221,127,4,4.5,2,3.0547
221,128,4,3.5,2,2.5547
221,135,3,5.0,1,3.1931
221,138,3,5.0,1,3.1931
222,44,5,5.0,3,3.3959
222,46,5,4.0,2,2.8959
222,51,3,5.0,2,3.1931
222,56,3,4.5,2,2.9431
222,86,8,4.0,4,3.0986
222,90,6,4.25,4,3.098
222,92,3,3.5,2,2.4431
223,23,2,5.0,1,3.0493
223,24,2,5.0,1,3.0493
223,28,3,5.0,1,3.1931
223,31,4,3.5,2,2.5547
223,36,2,5.0,1,3.0493
223,101,3,5.0,1,3.1931
223,102,1,5.0,1,2.8466
223,115,3,5.0,1,3.1931
224,2,1,5.0,1,2.8466
224,5,2,5.0,1,3.0493
224,6,5,3.6666666666666665,3,2.7292
224,18,2,3.0,1,2.0493
224,23,3,5.0,2,3.1931
224,24,2,4.5,2,2.7993
224,28,2,5.0,1,3.0493
224,29,5,3.5,2,2.6459
224,31,6,4.333333333333333,3,3.1396
224,36,3,4.0,2,2.6931
225,65,2,3.0,1,2.0493
225,68,3,4.0,1,2.6931
225,77,4,5.0,2,3.3047
225,79,4,4.0,2,2.8047
225,84,3,4.0,2,2.6931
225,88,2,3.5,2,2.2993
225,91,4,4.0,2,2.8047
225,97,3,4.0,1,2.6931
225,100,1,5.0,1,2.8466
225,130,3,4.0,1,2.6931
225,133,1,5.0,1,2.8466
225,139,1,3.0,1,1.8466
225,140,4,3.5,2,2.5547
226,1,2,5.0,1,3.0493
226,3,3,3.0,1,2.1931
226,16,9,4.333333333333333,3,3.318
226,17,4,4.0,2,2.8047
226,121,3,4.0,1,2.6931
226,122,2,5.0,1,3.0493
226,123,9,5.0,3,3.6513
226,127,1,4.0,1,2.3466
226,128,1,5.0,1,2.8466
227,69,2,5.0,1,3.0493
227,74,3,5.0,1,3.1931
227,76,5,3.0,2,2.3959
227,121,2,5.0,1,3.0493
227,122,1,4.0,1,2.3466
227,123,2,4.0,1,2.5493
227,125,6,3.3333333333333335,3,2.6396
227,127,2,4.0,2,2.5493
227,128,1,4.0,1,2.3466
227,135,1,4.0,1,2.3466
227,137,2,5.0,1,3.0493
228,62,10,4.5,4,3.4489
228,66,8,4.25,4,3.2236
228,69,12,4.6,5,3.5825
228,70,11,4.5,6,3.4925
228,74,7,4.0,4,3.0397
228,75,8,4.2,5,3.1986
228,76,6,4.25,4,3.098
229,7,3,4.0,1,2.6931
229,9,1,5.0,1,2.8466
229,11,3,5.0,1,3.1931
229,17,5,5.0,2,3.3959
229,19,1,4.0,1,2.3466
229,122,5,5.0,2,3.3959
229,123,2,4.0,1,2.5493
229,125,3,5.0,1,3.1931
229,135,4,4.0,2,2.8047
229,137,1,4.0,1,2.3466
229,138,3,5.0,1,3.1931
230,26,3,4.0,2,2.6931
230,34,5,4.0,3,2.8959
230,37,3,5.0,1,3.1931
230,38,1,5.0,1,2.8466
230,84,3,5.0,1,3.1931
230,93,4,4.666666666666667,3,3.1381
230,126,3,4.0,1,2.6931
230,130,9,4.0,3,3.1513
230,131,1,5.0,1,2.8466
230,132,1,3.0,1,1.8466
230,140,3,4.0,2,2.6931
231,42,3,5.0,1,3.1931
231,43,1,5.0,1,2.8466
231,53,7,4.666666666666667,3,3.3731
231,59,5,5.0,2,3.3959
231,104,4,5.0,2,3.3047
231,106,6,4.0,2,2.973
231,110,5,4.0,2,2.8959
231,114,3,5.0,2,3.1931
231,116,1,3.0,1,1.8466
232,104,5,4.5,4,3.1459
232,106,8,4.75,4,3.4736
232,107,3,3.0,1,2.1931
232,108,6,4.0,4,2.973
232,110,12,4.4,5,3.4825
232,114,5,4.333333333333333,3,3.0625
232,116,4,3.0,2,2.3047
233,53,1,5.0,1,2.8466
233,84,6,5.0,2,3.473
233,94,3,5.0,1,3.1931
233,126,3,4.0,1,2.6931
233,131,1,5.0,1,2.8466
233,132,3,5.0,1,3.1931
233,139,5,3.5,2,2.6459
233,140,1,5.0,1,2.8466
234,46,6,4.333333333333333,3,3.1396
234,51,3,3.0,1,2.1931
234,62,1,5.0,1,2.8466
234,69,1,4.0,1,2.3466
234,70,1,5.0,1,2.8466
234,74,4,4.5,2,3.0547
234,75,7,4.666666666666667,3,3.3731
234,112,3,3.0,1,2.1931
235,6,3,4.5,2,2.9431
235,64,3,4.5,2,2.9431
235,71,2,4.0,1,2.5493
235,78,2,3.0,1,2.0493
235,101,5,4.0,2,2.8959
235,102,2,4.0,2,2.5493
235,103,2,4.5,2,2.7993
235,109,3,4.0,1,2.6931
235,111,2,4.0,1,2.5493
235,119,2,3.0,1,2.0493
236,56,1,5.0,1,2.8466
236,69,2,5.0,1,3.0493
237,42,3,4.0,1,2.6931
237,43,3,5.0,1,3.1931
237,45,1,5.0,1,2.8466
237,57,4,4.5,2,3.0547
237,59,1,4.0,1,2.3466
237,68,2,4.0,1,2.5493
237,73,5,4.333333333333333,3,3.0625
237,77,2,5.0,1,3.0493
237,79,4,5.0,2,3.3047
237,80,3,4.5,2,2.9431
237,104,3,5.0,2,3.1931
237,106,2,5.0,1,3.0493
237,110,1,4.0,1,2.3466
237,116,3,3.0,1,2.1931
238,44,2,5.0,1,3.0493
238,51,3,5.0,1,3.1931
238,56,3,5.0,1,3.1931
238,66,1,5.0,1,2.8466
238,121,1,4.0,1,2.3466
238,123,1,5.0,1,2.8466
238,127,3,4.0,1,2.6931
238,135,1,4.0,1,2.3466
238,137,1,3.0,1,1.8466
238,138,2,5.0,1,3.0493
239,101,5,4.0,3,2.8959
239,102,7,4.666666666666667,3,3.3731
239,103,3,4.0,2,2.6931
239,109,3,4.0,1,2.6931
239,111,2,3.0,1,2.0493
239,113,5,4.666666666666667,3,3.2292
239,115,6,5.0,2,3.473
239,119,2,4.0,2,2.5493
240,1,1,3.0,1,1.8466
240,3,7,4.333333333333333,3,3.2064
240,7,5,4.5,2,3.1459
240,16,3,5.0,1,3.1931
240,17,3,5.0,1,3.1931
240,19,3,3.0,1,2.1931
240,46,5,4.666666666666667,3,3.2292
240,56,4,5.0,2,3.3047
240,117,3,5.0,1,3.1931
240,118,6,4.0,2,2.973
241,61,2,4.0,1,2.5493
241,63,6,5.0,2,3.473
241,64,2,4.0,1,2.5493
241,67,5,4.5,2,3.1459
241,71,6,4.5,2,3.223
241,72,2,5.0,1,3.0493
241,78,4,4.5,2,3.0547
241,101,2,4.0,1,2.5493
241,102,5,4.333333333333333,3,3.0625
241,103,5,4.0,2,2.8959
241,105,2,4.0,1,2.5493
241,109,1,3.0,1,1.8466
241,111,3,3.0,1,2.1931
241,115,6,4.0,3,2.973
241,119,8,4.25,4,3.2236
242,21,3,5.0,1,3.1931
242,26,1,5.0,1,2.8466
242,30,1,3.0,1,1.8466
242,33,4,4.5,2,3.0547
242,34,1,5.0,1,2.8466
242,37,3,4.0,1,2.6931
242,38,4,4.0,2,2.8047
242,104,3,4.0,2,2.6931
242,106,3,3.0,1,2.1931
242,107,2,5.0,1,3.0493
242,110,4,4.0,2,2.8047
242,114,2,4.0,1,2.5493
243,1,2,4.0,1,2.5493
243,3,3,4.5,2,2.9431
243,9,3,5.0,1,3.1931
243,16,2,5.0,1,3.0493
243,19,8,4.0,3,3.0986
243,112,1,4.0,1,2.3466
243,117,1,5.0,1,2.8466
243,118,4,4.0,2,2.8047
244,112,4,4.5,2,3.0547
244,117,5,5.0,2,3.3959
244,118,4,4.0,2,2.8047
244,120,3,4.333333333333333,3,2.8598
245,2,8,4.25,4,3.2236
245,5,3,5.0,1,3.1931
245,23,1,5.0,1,2.8466
245,24,4,4.0,2,2.8047
245,28,5,5.0,2,3.3959
245,29,5,3.6666666666666665,3,2.7292
245,31,1,5.0,1,2.8466
245,36,6,4.0,2,2.973
245,129,3,4.0,1,2.6931
245,134,2,5.0,1,3.0493
246,88,1,5.0,1,2.8466
246,91,4,4.5,2,3.0547
246,94,2,4.0,2,2.5493
246,97,3,3.0,1,2.1931
246,131,4,5.0,2,3.3047
246,133,2,5.0,1,3.0493
246,140,3,4.0,1,2.6931
247,8,2,5.0,1,3.0493
247,10,3,4.0,1,2.6931
247,12,3,5.0,1,3.1931
247,20,2,5.0,1,3.0493
247,42,3,5.0,1,3.1931
247,43,3,5.0,1,3.1931
247,59,2,4.0,1,2.5493
