customer_id,product_id,purchase_count,avg_rating,order_count,score
247,133,1,3.0,1,1.8466
247,140,7,4.666666666666667,3,3.3731
248,81,5,4.5,2,3.1459
248,82,1,3.0,1,1.8466
248,83,8,4.333333333333333,3,3.2653
248,85,5,5.0,4,3.3959
248,87,2,5.0,1,3.0493
248,95,1,4.0,1,2.3466
248,96,3,5.0,1,3.1931
248,98,3,5.0,1,3.1931
248,99,3,4.0,1,2.6931
248,129,5,3.6666666666666665,3,2.7292
248,134,5,5.0,2,3.3959
248,136,7,4.0,3,3.0397
249,65,2,5.0,1,3.0493
249,73,2,5.0,2,3.0493
249,77,2,5.0,1,3.0493
250,23,3,4.0,1,2.6931
250,83,3,4.0,1,2.6931
250,95,3,5.0,1,3.1931
250,99,1,5.0,1,2.8466
250,102,3,4.0,1,2.6931
250,111,1,3.0,1,1.8466
251,81,2,4.0,1,2.5493
251,82,5,3.6666666666666665,3,2.7292
251,85,4,4.0,3,2.8047
251,87,5,5.0,2,3.3959
251,89,2,3.0,1,2.0493
251,95,4,5.0,2,3.3047
251,98,4,4.333333333333333,3,2.9714
251,99,2,4.0,1,2.5493
252,21,4,4.5,2,3.0547
252,26,3,5.0,1,3.1931
252,34,8,4.5,4,3.3486
252,37,1,3.0,1,1.8466
252,38,3,5.0,2,3.1931
252,104,3,4.0,2,2.6931
252,106,3,5.0,1,3.1931
252,107,6,4.333333333333333,3,3.1396
252,108,3,4.0,2,2.6931
252,114,4,4.5,2,3.0547
252,116,4,5.0,2,3.3047
253,22,7,4.75,4,3.4147
253,25,4,4.5,2,3.0547
253,27,5,4.333333333333333,3,3.0625
253,32,1,5.0,1,2.8466
253,35,7,4.666666666666667,3,3.3731
253,39,5,5.0,2,3.3959
253,40,6,4.666666666666667,3,3.3063
253,112,4,5.0,2,3.3047
253,117,2,4.0,1,2.5493
253,118,6,3.3333333333333335,3,2.6396
253,120,3,3.0,1,2.1931
254,81,5,5.0,3,3.3959
254,82,5,4.0,2,2.8959
254,83,4,5.0,2,3.3047
254,87,7,4.0,3,3.0397
254,89,5,4.5,2,3.1459
254,95,3,3.5,2,2.4431
254,96,3,3.0,1,2.1931
254,99,3,3.5,2,2.4431
254,129,4,4.5,2,3.0547
254,134,4,4.5,2,3.0547
254,136,3,3.0,1,2.1931
255,22,3,4.0,1,2.6931
255,25,3,4.0,1,2.6931
255,27,1,4.0,1,2.3466
255,32,3,5.0,1,3.1931
255,35,2,5.0,1,3.0493
255,86,3,4.0,1,2.6931
255,90,1,5.0,1,2.8466
255,121,6,4.0,2,2.973
255,122,2,5.0,1,3.0493
255,123,4,5.0,2,3.3047
255,124,1,4.0,1,2.3466
255,125,3,3.0,1,2.1931
255,128,2,5.0,1,3.0493
255,135,2,4.0,1,2.5493
256,129,9,3.8,5,3.0513
256,134,6,4.0,4,2.973
256,136,11,4.25,4,3.3675
257,22,3,4.0,1,2.6931
257,35,1,5.0,1,2.8466
257,39,3,5.0,1,3.1931
257,40,3,5.0,1,3.1931
257,56,2,3.0,1,2.0493
257,112,1,5.0,1,2.8466
257,117,1,5.0,1,2.8466
258,62,4,3.5,2,2.5547
258,66,5,4.0,2,2.8959
258,69,3,4.0,1,2.6931
258,70,9,5.0,4,3.6513
258,74,5,5.0,2,3.3959
258,75,5,4.5,2,3.1459
258,76,8,4.0,3,3.0986
259,22,2,5.0,1,3.0493
259,25,3,3.0,1,2.1931
259,27,3,5.0,1,3.1931
259,32,2,5.0,1,3.0493
259,40,4,5.0,2,3.3047
259,62,3,3.0,1,2.1931
259,75,3,3.5,2,2.4431
259,76,5,4.666666666666667,3,3.2292
260,102,2,3.0,1,2.0493
260,103,1,5.0,1,2.8466
260,109,2,5.0,1,3.0493
260,119,2,4.5,2,2.7993
261,21,3,4.0,1,2.6931
261,30,3,5.0,1,3.1931
261,33,1,5.0,1,2.8466
261,34,2,3.0,1,2.0493
261,38,1,4.0,1,2.3466
261,65,4,5.0,2,3.3047
261,77,1,4.0,1,2.3466
261,80,2,5.0,1,3.0493
262,132,3,5.0,1,3.1931
262,133,3,4.0,1,2.6931
263,10,1,5.0,1,2.8466
263,13,2,5.0,1,3.0493
263,26,2,5.0,1,3.0493
263,38,4,4.0,2,2.8047
263,53,4,4.333333333333333,3,2.9714
264,23,4,3.5,2,2.5547
264,28,1,5.0,1,2.8466
264,29,1,4.0,1,2.3466
265,21,3,5.0,1,3.1931
265,30,2,5.0,1,3.0493
265,38,1,3.0,1,1.8466
265,65,2,3.0,1,2.0493
265,68,1,5.0,1,2.8466
265,104,2,4.0,1,2.5493
265,107,3,3.0,1,2.1931
265,114,3,3.0,1,2.1931
266,62,1,4.0,1,2.3466
266,66,3,5.0,1,3.1931
266,69,1,3.0,1,1.8466
266,70,3,3.0,1,2.1931
266,74,1,3.0,1,1.8466
266,75,4,3.5,2,2.5547
267,12,1,5.0,1,2.8466
267,20,8,4.666666666666667,3,3.4319
267,126,2,3.0,1,2.0493
267,130,6,4.5,2,3.223
267,131,2,5.0,1,3.0493
267,139,3,5.0,1,3.1931
267,140,2,3.0,1,2.0493
268,84,2,4.0,1,2.5493
268,88,4,4.0,3,2.8047
268,91,4,4.5,2,3.0547
268,93,5,4.0,2,2.8959
268,94,2,4.0,1,2.5493
268,97,7,5.0,3,3.5397
269,86,2,4.0,1,2.5493
269,90,5,4.333333333333333,3,3.0625
269,92,5,3.5,2,2.6459
269,112,4,4.333333333333333,3,2.9714
269,117,3,4.5,2,2.9431
269,118,1,5.0,1,2.8466
269,120,2,5.0,1,3.0493
270,129,10,4.0,5,3.1989
270,134,14,4.0,9,3.354
270,136,10,4.166666666666667,6,3.2823
271,41,2,5.0,1,3.0493
271,50,2,5.0,1,3.0493
271,52,3,5.0,1,3.1931
271,54,4,4.0,2,2.8047
271,58,3,4.0,1,2.6931
271,61,1,4.0,1,2.3466
271,63,3,3.0,1,2.1931
271,64,1,4.0,1,2.3466
271,129,5,4.0,2,2.8959
271,136,4,5.0,2,3.3047
272,21,1,5.0,1,2.8466
272,30,1,5.0,1,2.8466
272,37,1,5.0,1,2.8466
272,57,3,5.0,1,3.1931
272,59,1,5.0,1,2.8466
272,84,3,5.0,1,3.1931
272,88,3,5.0,1,3.1931
273,84,5,4.0,2,2.8959
273,88,2,5.0,1,3.0493
273,93,3,3.0,1,2.1931
273,97,2,4.0,1,2.5493
273,126,5,5.0,2,3.3959
273,130,2,4.5,2,2.7993
273,131,1,5.0,1,2.8466
273,132,2,3.0,1,2.0493
273,139,2,4.5,2,2.7993
273,140,8,4.25,4,3.2236
274,4,5,4.25,4,3.0209
274,8,4,4.5,2,3.0547
274,10,1,5.0,1,2.8466
274,12,5,4.0,2,2.8959
274,14,4,4.5,2,3.0547
274,15,3,4.0,2,2.6931
274,20,6,4.0,2,2.973
275,23,2,5.0,1,3.0493
275,24,3,4.0,1,2.6931
275,28,3,3.0,1,2.1931
275,29,4,5.0,2,3.3047
275,31,6,5.0,3,3.473
275,36,2,4.0,1,2.5493
275,129,5,5.0,2,3.3959
275,136,1,5.0,1,2.8466
276,5,3,4.5,2,2.9431
276,6,1,4.0,1,2.3466
276,18,1,5.0,1,2.8466
276,102,4,3.5,2,2.5547
276,103,2,5.0,1,3.0493
276,105,3,5.0,1,3.1931
276,111,3,4.0,1,2.6931
276,115,3,5.0,1,3.1931
277,22,4,5.0,2,3.3047
277,25,3,4.333333333333333,3,2.8598
277,27,2,4.0,1,2.5493
277,32,7,4.333333333333333,3,3.2064
277,35,3,5.0,1,3.1931
277,39,5,4.0,3,2.8959
277,86,3,4.5,2,2.9431
277,90,1,3.0,1,1.8466
277,92,8,4.333333333333333,3,3.2653
278,22,1,4.0,1,2.3466
278,27,1,4.0,1,2.3466
278,32,4,3.5,2,2.5547
278,62,2,4.0,1,2.5493
278,70,1,5.0,1,2.8466
278,75,4,4.5,2,3.0547
279,84,4,4.0,2,2.8047
279,91,2,3.5,2,2.2993
279,93,2,4.0,1,2.5493
279,94,5,4.0,2,2.8959
279,97,6,4.0,2,2.973
279,100,1,5.0,1,2.8466
279,104,2,4.0,1,2.5493
279,106,5,4.5,2,3.1459
279,108,3,3.0,1,2.1931
279,110,5,5.0,2,3.3959
279,114,3,3.0,1,2.1931
279,116,2,5.0,1,3.0493
279,126,4,5.0,2,3.3047
279,130,1,5.0,1,2.8466
279,131,3,3.5,2,2.4431
279,132,2,5.0,1,3.0493
279,133,2,4.0,1,2.5493
279,140,1,5.0,1,2.8466
280,42,2,3.0,1,2.0493
280,43,3,5.0,2,3.1931
280,45,3,5.0,1,3.1931
280,53,6,4.666666666666667,3,3.3063
280,59,4,5.0,2,3.3047
281,118,4,4.5,2,3.0547
281,120,3,5.0,2,3.1931
281,122,1,5.0,1,2.8466
281,123,3,5.0,2,3.1931
281,124,4,5.0,2,3.3047
281,125,3,5.0,1,3.1931
281,135,5,3.5,2,2.6459
282,44,8,4.25,4,3.2236
282,51,9,3.75,4,3.0263
282,56,8,4.75,4,3.4736
282,112,6,5.0,5,3.473
282,117,4,4.0,2,2.8047
282,118,5,4.5,2,3.1459
282,120,1,5.0,1,2.8466
283,22,2,4.0,1,2.5493
283,25,5,4.5,2,3.1459
283,27,2,4.0,1,2.5493
283,35,3,4.0,2,2.6931
283,40,1,4.0,1,2.3466
283,62,1,3.0,1,1.8466
283,66,7,4.75,4,3.4147
283,69,5,5.0,2,3.3959
283,70,7,4.333333333333333,3,3.2064
283,75,2,5.0,1,3.0493
283,86,1,3.0,1,1.8466
283,90,3,4.0,2,2.6931
283,92,1,3.0,1,1.8466
284,1,4,4.5,2,3.0547
284,3,1,3.0,1,1.8466
284,7,3,5.0,2,3.1931
284,9,1,4.0,1,2.3466
284,11,3,3.0,1,2.1931
284,17,1,4.0,1,2.3466
284,19,6,4.666666666666667,3,3.3063
284,22,5,3.6666666666666665,3,2.7292
284,25,3,5.0,1,3.1931
284,27,5,5.0,2,3.3959
284,32,3,4.0,2,2.6931
284,35,2,5.0,2,3.0493
284,39,5,4.0,3,2.8959
284,40,2,4.0,1,2.5493
284,86,5,3.0,2,2.3959
284,90,8,4.333333333333333,3,3.2653
284,92,7,5.0,3,3.5397
285,48,2,5.0,1,3.0493
285,49,3,3.0,2,2.1931
285,58,2,3.0,1,2.0493
285,63,2,5.0,1,3.0493
285,67,3,5.0,1,3.1931
285,78,4,4.0,2,2.8047
286,66,3,5.0,1,3.1931
286,69,1,5.0,1,2.8466
286,70,1,4.0,1,2.3466
286,74,1,4.0,1,2.3466
286,75,2,5.0,1,3.0493
286,76,2,5.0,1,3.0493
286,86,3,3.0,1,2.1931
286,90,2,5.0,1,3.0493
286,125,3,5.0,1,3.1931
286,127,3,5.0,1,3.1931
286,137,3,3.0,1,2.1931
287,84,4,5.0,2,3.3047
287,91,10,4.75,4,3.5739
287,94,2,5.0,1,3.0493
287,97,5,4.5,2,3.1459
287,100,5,4.0,2,2.8959
288,21,2,4.0,1,2.5493
288,26,5,5.0,3,3.3959
288,33,3,3.0,1,2.1931
288,34,2,5.0,1,3.0493
288,37,5,4.0,2,2.8959
288,38,2,5.0,1,3.0493
288,42,2,4.0,1,2.5493
288,43,4,5.0,2,3.3047
288,45,2,5.0,1,3.0493
288,53,3,5.0,1,3.1931
288,57,1,4.0,1,2.3466
289,117,3,4.0,1,2.6931
289,120,4,4.5,2,3.0547
289,123,3,5.0,1,3.1931
289,138,2,5.0,1,3.0493
290,33,3,4.0,1,2.6931
290,34,1,3.0,1,1.8466
290,37,3,5.0,1,3.1931
290,38,2,4.0,2,2.5493
290,130,2,5.0,1,3.0493
290,131,1,5.0,1,2.8466
290,132,4,3.5,2,2.5547
290,140,2,5.0,2,3.0493
291,44,6,4.5,2,3.223
291,46,1,5.0,1,2.8466
291,51,1,4.0,1,2.3466
291,56,2,4.0,1,2.5493
291,121,1,5.0,1,2.8466
291,122,4,4.0,2,2.8047
291,123,6,5.0,2,3.473
291,127,4,3.5,2,2.5547
291,128,3,4.5,2,2.9431
291,135,1,3.0,1,1.8466
291,138,5,4.0,2,2.8959
292,44,3,4.5,2,2.9431
292,46,3,3.0,1,2.1931
292,51,1,3.0,1,1.8466
292,56,5,5.0,2,3.3959
292,92,3,5.0,1,3.1931
293,68,3,4.5,2,2.9431
293,79,4,5.0,2,3.3047
293,80,3,4.5,2,2.9431
293,91,3,5.0,1,3.1931
293,94,3,4.0,2,2.6931
293,106,1,3.0,1,1.8466
293,107,5,5.0,2,3.3959
293,114,3,5.0,2,3.1931
293,116,2,3.0,1,2.0493
294,44,6,4.5,4,3.223
294,46,4,4.5,4,3.0547
294,51,9,4.5,4,3.4013
294,56,9,4.0,3,3.1513
295,49,3,5.0,1,3.1931
295,52,2,4.0,1,2.5493
295,61,1,4.0,1,2.3466
295,63,2,4.0,1,2.5493
295,67,3,5.0,1,3.1931
295,78,2,5.0,1,3.0493
295,105,1,3.0,1,1.8466
295,113,4,4.0,2,2.8047
296,23,2,5.0,1,3.0493
296,28,1,5.0,1,2.8466
296,49,1,4.0,1,2.3466
296,58,3,3.0,1,2.1931
296,101,1,3.0,1,1.8466
296,102,2,4.0,1,2.5493
296,105,1,5.0,1,2.8466
296,109,2,5.0,1,3.0493
296,111,3,3.0,1,2.1931
296,115,3,5.0,1,3.1931
297,3,2,4.0,1,2.5493
297,7,3,3.0,1,2.1931
297,11,1,5.0,1,2.8466
297,16,1,5.0,1,2.8466
298,2,10,4.0,5,3.1989
298,5,5,3.6666666666666665,3,2.7292
298,6,5,5.0,3,3.3959
298,18,14,3.8333333333333335,6,3.2707
299,101,6,4.5,2,3.223
299,102,6,4.5,2,3.223
299,103,5,4.666666666666667,3,3.2292
299,105,3,4.0,2,2.6931
299,109,2,3.0,1,2.0493
299,111,3,3.0,1,2.1931
299,113,4,4.0,3,2.8047
299,115,4,3.5,2,2.5547
299,119,4,4.5,2,3.0547
300,68,3,4.0,1,2.6931
300,80,2,5.0,1,3.0493
300,106,2,4.5,2,2.7993
300,108,3,5.0,1,3.1931
300,116,1,4.0,1,2.3466
301,47,3,5.0,1,3.1931
301,48,2,4.0,1,2.5493
301,50,6,4.0,3,2.973
301,52,1,4.0,1,2.3466
301,55,4,4.5,2,3.0547
301,58,2,4.5,2,2.7993
301,102,6,5.0,2,3.473
301,103,3,4.0,1,2.6931
301,105,3,4.0,1,2.6931
301,109,1,5.0,1,2.8466
301,111,5,4.0,3,2.8959
301,119,3,5.0,1,3.1931
302,18,5,4.0,2,2.8959
302,109,2,4.0,1,2.5493
302,119,1,3.0,1,1.8466
302,129,1,3.0,1,1.8466
303,61,1,4.0,1,2.3466
303,63,6,5.0,2,3.473
303,64,1,5.0,1,2.8466
303,67,6,4.333333333333333,3,3.1396
303,71,3,3.0,1,2.1931
303,72,3,5.0,1,3.1931
303,78,3,5.0,1,3.1931
303,129,3,4.0,1,2.6931
303,134,3,4.0,2,2.6931
303,136,6,4.0,3,2.973
304,81,5,4.0,2,2.8959
304,87,3,4.5,2,2.9431
304,89,1,5.0,1,2.8466
304,95,1,3.0,1,1.8466
304,136,1,5.0,1,2.8466
305,61,1,5.0,1,2.8466
305,64,1,5.0,1,2.8466
305,67,6,4.333333333333333,3,3.1396
305,71,1,3.0,1,1.8466
305,82,1,3.0,1,1.8466
305,95,1,3.0,1,1.8466
305,98,3,5.0,1,3.1931
305,99,1,5.0,1,2.8466
305,134,1,4.0,1,2.3466
305,136,2,3.0,1,2.0493
306,129,17,4.142857142857143,7,3.5166
306,134,16,4.125,8,3.4791
306,136,12,3.8333333333333335,6,3.1991
307,23,1,4.0,1,2.3466
307,28,1,4.0,1,2.3466
307,29,2,5.0,1,3.0493
307,31,4,4.5,2,3.0547
307,36,3,5.0,1,3.1931
307,47,4,4.5,2,3.0547
307,48,6,5.0,2,3.473
307,49,1,4.0,1,2.3466
307,50,3,5.0,1,3.1931
307,52,3,3.5,2,2.4431
307,54,3,4.5,2,2.9431
307,55,1,3.0,1,1.8466
307,60,3,5.0,1,3.1931
307,101,3,3.0,1,2.1931
307,102,2,4.0,1,2.5493
307,103,4,4.0,2,2.8047
307,109,4,3.5,2,2.5547
307,111,3,5.0,1,3.1931
307,115,3,5.0,1,3.1931
308,22,3,4.0,1,2.6931
308,40,3,4.0,1,2.6931
308,117,4,4.0,2,2.8047
308,120,2,4.0,1,2.5493
308,121,3,3.0,1,2.1931
308,122,2,5.0,1,3.0493
308,123,5,4.5,2,3.1459
308,124,3,4.5,2,2.9431
308,125,3,4.5,2,2.9431
308,137,2,4.0,1,2.5493
308,138,1,5.0,1,2.8466
309,3,2,4.0,1,2.5493
309,11,3,5.0,1,3.1931
309,16,1,5.0,1,2.8466
309,44,3,5.0,1,3.1931
309,46,3,4.0,1,2.6931
309,51,3,5.0,1,3.1931
309,62,6,4.5,2,3.223
309,70,3,5.0,1,3.1931
309,74,3,5.0,1,3.1931
310,28,3,4.0,2,2.6931
310,41,2,5.0,1,3.0493
310,49,1,3.0,1,1.8466
310,50,5,4.0,2,2.8959
310,55,1,5.0,1,2.8466
310,58,3,4.0,1,2.6931
310,60,1,4.0,1,2.3466
311,42,2,5.0,1,3.0493
311,43,2,5.0,1,3.0493
311,45,2,5.0,1,3.0493
311,59,3,4.0,1,2.6931
311,126,1,5.0,1,2.8466
311,130,2,4.0,1,2.5493
311,131,3,5.0,1,3.1931
311,132,1,5.0,1,2.8466
311,139,3,5.0,2,3.1931
311,140,4,4.5,2,3.0547
312,44,8,4.5,4,3.3486
312,46,6,4.666666666666667,3,3.3063
312,51,3,4.0,3,2.6931
312,56,4,4.5,2,3.0547
313,18,2,5.0,1,3.0493
313,47,1,5.0,1,2.8466
313,48,3,5.0,1,3.1931
313,50,1,3.0,1,1.8466
313,54,1,3.0,1,1.8466
313,55,2,3.0,1,2.0493
313,60,3,4.5,2,2.9431
313,61,4,4.5,2,3.0547
313,64,4,3.3333333333333335,3,2.4714
313,67,2,4.0,1,2.5493
313,78,6,4.333333333333333,3,3.1396
314,1,6,4.0,3,2.973
314,3,2,3.0,1,2.0493
314,7,2,5.0,1,3.0493
314,11,1,5.0,1,2.8466
314,16,2,5.0,1,3.0493
314,17,3,5.0,1,3.1931
314,19,4,5.0,2,3.3047
314,112,5,3.5,2,2.6459
314,117,2,5.0,1,3.0493
314,118,1,4.0,1,2.3466
314,120,1,3.0,1,1.8466
315,23,6,4.5,2,3.223
315,24,3,4.5,2,2.9431
315,28,1,3.0,1,1.8466
315,29,5,4.5,2,3.1459
315,31,3,5.0,1,3.1931
315,36,4,5.0,2,3.3047
316,44,4,4.5,2,3.0547
316,46,4,4.666666666666667,3,3.1381
316,51,6,3.75,4,2.848
316,56,7,3.75,4,2.9147
316,62,2,5.0,1,3.0493
316,69,4,4.5,2,3.0547
316,70,2,3.0,1,2.0493
316,74,3,4.0,2,2.6931
316,75,1,3.0,1,1.8466
316,76,5,4.0,2,2.8959
316,86,7,4.0,3,3.0397
316,90,7,4.5,4,3.2897
316,92,6,4.5,2,3.223
317,22,3,5.0,1,3.1931
317,25,1,5.0,1,2.8466
317,27,6,4.5,2,3.223
317,32,4,4.5,2,3.0547
317,39,1,5.0,1,2.8466
317,40,1,5.0,1,2.8466
317,117,5,4.0,2,2.8959
317,118,3,4.0,1,2.6931
317,120,3,5.0,1,3.1931
317,121,1,5.0,1,2.8466
318,88,1,3.0,1,1.8466
318,93,6,3.0,2,2.473
318,94,2,4.0,1,2.5493
318,100,2,4.0,1,2.5493
318,104,3,3.0,1,2.1931
318,106,3,4.0,1,2.6931
318,108,3,4.5,2,2.9431
318,110,2,5.0,1,3.0493
318,116,2,4.0,1,2.5493
319,121,1,4.0,1,2.3466
319,122,1,4.0,1,2.3466
319,128,1,4.0,1,2.3466
319,135,3,4.5,2,2.9431
319,138,2,5.0,1,3.0493
320,51,1,5.0,1,2.8466
320,122,1,3.0,1,1.8466
320,125,1,5.0,1,2.8466
320,127,4,4.5,2,3.0547
320,135,1,4.0,1,2.3466
320,137,1,5.0,1,2.8466
321,112,3,4.0,1,2.6931
321,117,2,5.0,1,3.0493
321,118,3,5.0,1,3.1931
322,4,3,5.0,1,3.1931
322,13,1,3.0,1,1.8466
322,14,5,5.0,2,3.3959
322,15,5,5.0,2,3.3959
322,20,3,4.0,1,2.6931
322,126,6,4.0,2,2.973
322,130,2,4.5,2,2.7993
322,131,2,4.5,2,2.7993
322,132,1,4.0,1,2.3466
322,133,3,4.5,2,2.9431
322,139,4,5.0,2,3.3047
323,1,1,4.0,1,2.3466
323,3,2,5.0,2,3.0493
323,7,2,5.0,1,3.0493
323,9,5,4.666666666666667,3,3.2292
323,16,3,5.0,2,3.1931
323,17,7,5.0,3,3.5397
323,19,6,5.0,3,3.473
323,90,1,4.0,1,2.3466
324,3,4,5.0,2,3.3047
324,19,3,4.0,1,2.6931
324,44,2,4.0,1,2.5493
324,46,6,4.5,2,3.223
324,51,5,3.5,2,2.6459
324,56,3,5.0,1,3.1931
325,65,7,4.666666666666667,3,3.3731
325,68,3,4.0,2,2.6931
325,73,2,5.0,1,3.0493
325,77,1,3.0,1,1.8466
325,79,9,4.666666666666667,3,3.4846
325,80,5,3.5,2,2.6459
326,61,3,4.5,2,2.9431
326,63,6,5.0,2,3.473
326,64,9,4.25,4,3.2763
326,67,13,4.8,5,3.7195
326,71,8,4.5,4,3.3486
326,72,7,4.75,4,3.4147
326,78,10,3.4,5,2.8989
327,121,3,5.0,1,3.1931
327,122,3,4.5,2,2.9431
327,123,2,5.0,1,3.0493
327,124,3,4.5,2,2.9431
327,125,3,4.0,1,2.6931
327,127,3,4.0,2,2.6931
327,135,3,3.0,1,2.1931
327,137,2,4.0,1,2.5493
327,138,2,4.0,1,2.5493
328,68,2,5.0,2,3.0493
328,77,3,5.0,2,3.1931
328,79,2,3.0,1,2.0493
328,80,4,5.0,2,3.3047
328,130,1,5.0,1,2.8466
328,131,3,4.0,2,2.6931
328,132,3,4.0,1,2.6931
328,133,6,3.5,2,2.723
328,139,3,5.0,1,3.1931
329,2,5,5.0,2,3.3959
329,5,2,4.0,1,2.5493
329,18,1,4.0,1,2.3466
329,49,2,5.0,1,3.0493
329,50,3,4.0,2,2.6931
329,52,3,5.0,1,3.1931
329,54,3,4.0,1,2.6931
329,58,3,4.0,1,2.6931
329,60,1,5.0,1,2.8466
329,129,2,4.0,1,2.5493
329,134,5,3.6666666666666665,3,2.7292
330,101,17,4.5,6,3.6952
330,102,10,4.4,5,3.3989
330,103,5,4.333333333333333,3,3.0625
330,105,1,5.0,1,2.8466
330,109,10,4.0,5,3.1989
330,111,8,4.333333333333333,3,3.2653
330,113,9,4.25,4,3.2763
330,115,3,5.0,1,3.1931
330,119,4,4.666666666666667,3,3.1381
331,120,4,4.0,2,2.8047
331,121,2,5.0,1,3.0493
331,123,3,5.0,1,3.1931
331,124,3,5.0,1,3.1931
331,125,1,5.0,1,2.8466
331,127,4,3.5,2,2.5547
331,128,3,3.0,1,2.1931
331,135,5,5.0,2,3.3959
331,137,3,5.0,1,3.1931
332,21,12,4.0,6,3.2825
332,26,4,4.5,2,3.0547
332,30,14,3.8,5,3.254
332,33,6,4.0,2,2.973
332,34,7,4.0,3,3.0397
332,37,7,4.0,4,3.0397
332,38,5,5.0,2,3.3959
333,101,7,4.666666666666667,3,3.3731
333,102,1,5.0,1,2.8466
333,103,2,5.0,2,3.0493
333,105,3,4.5,2,2.9431
333,109,8,4.666666666666667,3,3.4319
333,111,13,3.5,6,3.0695
333,113,12,4.142857142857143,7,3.3539
